sleep_hours,stress_level,exercise_minutes,nutrition_quality,social_minutes,water_liters,caffeine_cups,mood_score
8.1,3.833542629429992,35,4,83,1.7,1,5.7
5.4,4.804282942001328,28,3,124,1.8,0,1.5
7.9,1.2169213415204663,21,3,174,0.9,1,6.5
8.3,1.2354702513550315,45,3,66,1.5,1,6.8
9.0,1.3620139119424706,40,5,95,1.8,2,6.3
7.0,3.117327383308782,37,4,82,1.2,1,3.0
7.5,3.6443715354746837,54,4,164,2.1,0,3.2
8.0,1.689733243406544,55,4,137,1.7,2,6.0
7.9,1.281779316766527,54,5,71,2.3,0,6.3
7.9,2.7283455092642797,58,4,134,2.5,1,6.0
7.1,2.641582264182565,59,5,101,2.2,1,5.7
8.7,1.0,26,3,120,1.4,1,5.0
8.2,1.0756662046529013,32,2,173,1.3,0,5.6
7.8,2.9331733647443525,22,4,122,1.4,0,5.4
5.7,5.658816633332728,22,2,61,0.8,1,1.4
8.3,1.0,37,4,74,1.4,2,7.5
5.9,3.9567167412829196,43,3,87,1.4,1,2.5
5.0,4.441579630567239,14,3,92,1.8,0,3.0
8.5,2.241963016529465,21,5,69,1.7,2,5.5
7.4,1.5026541314333413,44,4,158,2.1,2,5.6
6.9,3.3593893089996936,50,4,64,1.8,0,5.0
8.4,2.4128564642380987,38,3,169,1.2,0,5.7
7.8,2.9116148780888897,51,2,93,1.6,1,3.8
3.0,6.731736938050488,2,3,21,1.1,2,1.0
9.0,2.396793578770243,33,3,125,1.6,1,5.5
4.4,7.044338791981811,10,2,24,1.0,3,1.0
6.8,3.4200743288036213,36,1,64,1.5,0,4.3
4.4,5.544452301103381,7,3,1,1.0,2,1.0
4.9,5.585094111613275,6,1,22,0.6,2,1.0
6.9,4.055142320501238,27,2,80,1.6,0,1.8
5.0,5.050842569136155,14,2,70,1.5,0,1.1
9.0,1.0352635519717286,28,4,145,1.2,2,5.1
7.1,3.078128425761065,41,4,73,1.2,1,6.0
8.3,1.0,42,5,168,2.0,1,9.0
3.3,5.889494153020781,4,2,27,0.9,2,1.0
7.3,3.6105641223710805,23,5,77,1.0,2,5.9
7.8,4.2844772305415635,21,4,142,0.9,1,2.9
4.9,5.695401135710423,10,3,0,1.2,2,1.0
6.3,3.1076060757611312,50,3,83,1.1,2,3.9
7.3,3.607871947242428,30,4,172,1.6,1,5.1
5.5,4.599332305429225,17,4,85,1.6,1,2.0
8.0,1.1852158720097026,31,4,123,1.2,1,5.0
7.4,5.38377742348905,10,1,35,0.9,2,1.0
4.9,5.32966246423314,7,2,4,1.3,2,1.0
9.0,1.0,49,3,154,1.9,2,6.3
7.1,2.744322764607921,41,4,119,1.9,1,4.6
7.7,2.953399737914886,23,2,148,1.3,2,4.3
7.8,2.495550450979153,57,1,156,2.4,0,3.3
4.6,4.652892111059738,7,3,110,0.5,4,1.5
4.8,6.343754043206929,3,3,19,1.4,3,1.0
7.4,2.1406391004597554,56,3,86,2.4,2,5.2
6.4,3.860528987074016,32,3,88,1.2,0,1.0
6.4,4.930438563269083,20,5,86,1.0,1,3.0
5.2,4.119738412806091,24,4,149,0.9,0,4.2
5.6,3.5244749731881337,23,4,64,1.4,1,3.9
6.1,5.201849168160096,18,4,69,1.1,0,2.9
8.2,4.338691101737487,24,4,132,1.2,0,5.4
8.3,1.0,30,4,150,1.7,1,6.8
8.2,2.2716881051978417,25,2,176,1.3,2,4.8
